artigoEmPeriodico	 	2023		http://dx.doi.org/10.43322/2176-1523.20222717	Efeito da temperatura de austenitização intercrítica sobre a cinética de transformação martensítica e evolução microestrutural de um aço API-OCTG Grau K55	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	SCHUTTENBERG, A. C. ; LIMA, V. S. S. ; ROCHA, JOSÉ MÁRCIO DA ; Faria, G.L.		
artigoEmPeriodico	 	2023		http://dx.doi.org/10.1007/s11663-023-02864-8	Numerical and Physical Modeling of Steel Desulfurization on a Modified RH Degasser	METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE	SILVA, ANTONIO MARLON BARROS ; PEIXOTO, JOHNE JESUS MOL ; DA SILVA, CARLOS ANTÔNIO		
artigoEmPeriodico	 	2023		http://dx.doi.org/10.1111/cote.12704	Insights into the dyeing using natural indigo (Indigofera tinctoria): Toward an environmentally friendly garment.	COLORATION TECHNOLOGY	SILVA, LUCIANA M. C. ; SILVA, PATRÍCIA M. DOS S. ; PAGNAN, CAROLINE S. ; Ayres, Eliane		
artigoEmPeriodico	 	2023		http://dx.doi.org/10.20021/sjr.v3i2.66	Reduction by Hydrogen of the Waste Rock Minerals Constituents of a Vanadium Ore	https://doi.org/10.20021/sjr.v3i2.66	Simplício Ferreira, T. ; Lago Leite, A. ; Cristina Braga Rodrigues, I. ; Oliveira, V. A. A.		
artigoEmPeriodico	 	2023		http://dx.doi.org/10.53660/CLM-1161-23D48	Ondas Ultrassônicas para o Controle do Limnoperna Fortunei ?O Mexilhão Dourado	CONCILIUM (ENGLISH LANGUAGE EDITION)	SOARES, G. ; CARVALHO, A. C. ; GOIS, G. A. ; ASSIS, P. S. ; PELLI, A.		
artigoEmPeriodico	 	2023		http://dx.doi.org/10.3762/bjnano.14.8	Liquid phase exfoliation of talc: effect of the medium on flake size and shape	Beilstein Journal of Nanotechnology	SOUSA, SAMUEL M ; MORAIS, HELANE L O ; SANTOS, JOYCE C C ; BARBOZA, ANA PAULA M ; NEVES, BERNARDO R A ; PINTO, ELISÂNGELA S ; PRADO, MARIANA C		
artigoEmPeriodico	 	2023		http://dx.doi.org/10.1016/j.ejps.2023.106508	Miconazole-loaded nanoparticles coated with hyaluronic acid to treat vulvovaginal candidiasis	EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES	TEIXEIRA, ANIELY DOS REIS ; QUARESMA, AMANDA DE VASCONCELOS ; BRANQUINHO, RENATA TUPINAMBÁ ; SANTOS, STEPHANIE LOURRANI EVANGELISTA NEVES ; MAGALHÃES, JULIANA TEIXEIRA DE ; SILVA, FÁBIO HENRIQUE RODRIGUES DA ; MARQUES, MARIA BETÂNIA DE FREITAS ; MOURA, SANDRA APARECIDA LIMA DE ; BARBOZA, ANA PAULA MOREIRA ; ARAÚJO, MARCELO GONZAGA DE FREITAS ; SILVA, GISELE RODRIGUES DA		
artigoEmPeriodico	 	2023			Sustainable Concrete Produced with Petroleum Catalyst waste and Polyethylene Glycol as a Self Healing Agent	RGSA (ANPAD)	Tiago Luiz da Costa, ; GUEDES, V. S. ; RIBEIRO, C. C. ; OLIVEIRA, D. M. ; HENRIQUES, A. B. ; LIBANIO, M. ; AYRES, E. ; ALMEIDA, M. L. B.		
artigoEmPeriodico	 	2023		http://dx.doi.org/10.1063/5.0160203	B2N2O2: A wide-bandgap two-dimensional semiconductor featuring a zigzag nitrogen array of bonds	APPLIED PHYSICS LETTERS	VALENTIM, M. R. ; MATOS, MATHEUS J S ; MAZZONI, MÁRIO S. C.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.porgcoat.2022.106727	Corrosion resistance of a superelastic NiTi alloy coated with graphene-based coatings	PROGRESS IN ORGANIC COATINGS	ARAUJO, ATHOS F. ; FERREIRA, MARCOS V.F. ; FELISBERTO, MARCOS D.V. ; SICUPIRA, DALILA C. ; SANTOS, LEANDRO A.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1590/1980-5373-mr-2022-0066	Influence of Homogenization and Annealing Temperatures on the Microstructure, Mechanical Properties, and Passive Properties of Cold Rolled 2205 Duplex Stainless Steel	Materials Research-Ibero-american Journal of Materials	ASSUMPÇÃO, RAPHAEL F. ; A. JÚNIOR, RICARDO ; SILVA, AMANDA P. ; DIAS, FRANCISLAYNNE L. ; SANTOS, DAGOBERTO B. ; SICUPIRA, DALILA C.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s11665-022-07737-w	Corrosion Performance of New-Type Si-Based Weathering Steel in Marine Environment	JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE	ASSUMPÇÃO, RAPHAEL F. ; SILVA, AMANDA P. ; LINS, VANESSA F. C. ; SICUPIRA, DALILA C.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1080/1478422X.2022.2088328	Effect of strain-induced martensite reverse transformation on microstructure evolution and electrochemical behaviour of 2304 lean duplex stainless steel	CORROSION ENGINEERING SCIENCE AND TECHNOLOGY	ASSUMPÇÃO, RAPHAEL FRANÇA ; FONSECA FERREIRA, MARCOS VINÍCIUS ; OLIVEIRA DE SOUSA, MARIA LUÍSA ; SANTOS, DAGOBERTO BRANDÃO ; SICUPIRA, Dalila Chaves		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.5433/2236-2207.2022v13n2p61	Gestão do Design no Brasil: uma revisão da literatura, sob a perspectiva da Administração Científica	PROJETICA	Aureliano, M. M. A. ; dos Santos, Heloisa Nazare		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.29183/2447-3073	Concepts and analysis of a relational service from the design perspective. URBE	REVISTA BRASILEIRA DE GESTÃO URBANA	BARBALHO, T. V. ; ENGLER, R. C.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.surfcoat.2022.128589	Improved bioceramic coatings reinforced by nanostructured talc	SURFACE & COATINGS TECHNOLOGY	BATISTA, ANA BARBARA ; STANLEY, MICHAEL ; DE BRITO, ANA CAROLINA FERREIRA ; VASCONCELLOS, REBECCA ; MUNK, MICHELE ; JOSÉ-BUENO, MÁRIO ; GODOY, CRISTINA ; DE ALVARENGA, ÉRIKA COSTA ; DE VASCONCELOS, CLÁUDIA KARINA BARBOSA ; RIGHI, ARIETE ; DE SOUSA, EDÉSIA M.B. ; DE OLIVEIRA, ALAN BARROS ; BATISTA, RONALDO JUNIO CAMPOS ; DOS SANTOS SOARES, JAQUELINE ; NEVES, BERNARDO RUEGGER ALMEIDA ; BARBOSA, ANA PAULA MOREIRA ; MANHABOSCO, TAÍSE MATTE		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.33448/rsd-v11i7.30213	Diversidade da comunidade de macroinvertebrados bentônicos no reservatório de Volta Grande, Bacia do Baixo Rio Grande	RESEARCH, SOCIETY AND DEVELOPMENT	CAMARGO, PAULO RICARDO DA SILVA ; BARBOSA, NEWTON PIMENTEL ULHÔA ; CARDOSO, ANTÔNIO VALADÃO ; ASSIS, PAULO SANTOS ; PELLI, AFONSO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.33448/rsd-v11i7.30214	O que se sabe sobre interação parasitária no Limnoperna fortunei (Dunker, 1857) na Bacia do Baixo Rio Grande	RESEARCH, SOCIETY AND DEVELOPMENT	CAMARGO, PAULO RICARDO DA SILVA ; SILVA, RONIELSON GAIA DA ; BARBOSA, NEWTON UHÔA PIMENTEL ; CARDOSO, ANTÔNIO VALADÃO ; ASSIS, PAULO SANTOS ; PELLI, AFONSO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.53660/CLM-234-244	Biomassa: alternativa a curto prazo para a produção de aço com baixa emissão de CO2	CONCILIUM (BRASIL)	CAMPOS, A. M. A. ; ASSIS, P. S.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.3390/vaccines10030343	Successive Pandemic Waves with Different Virulent Strains and the Effects of Vaccination for SARS-CoV-2	Vaccines	CASTRO E SILVA, ALCIDES ; Bernardes, Américo Tristão ; BARBOSA, EDUARDO AUGUSTO GONÇALVES ; CHAGAS, IGOR APARECIDO SANTANA DAS ; DÁTTILO, WESLEY ; REIS, ALEXANDRE BARBOSA ; RIBEIRO, SÉRVIO PONTES		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s12648-022-01678-0	Recovery of Metallic Lead of Cupel Wastes from Gold Analysis by Alkaline Fusion in the Presence of Sulfur	Waste and Biomass Valorization	CERCEAU, CRISTIANE ISAAC ; de Freitas Carvalho, Cornélio ; VAREJÃO, EDUARDO VINÍCIUS VIEIRA ; DOS SANTOS, CLÁUDIO GOUVEA ; DE ANDRADE ALVARENGA OLIVEIRA, VÍCTOR		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s42824-022-00061-7	Cotton Weaving Waste Incorporation in PVC Composites	Materials Circular Economy	CORDEIRO, ALEXANDRE OKA THOMAZ ; LAKTIM, MARIANA COSTA ; KOHAN, LAIS ; BARUQUE-RAMOS, JULIA ; FANGUEIRO, RAUL ; DE CASTRO ENGLER, RITA ; MARTINS, CRISTIANE REIS		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1002/pc.27068	New insight into natural fiber-reinforced polymer composites as pressure sensors: experiment, theory, and application	POLYMER COMPOSITES	COSTA, C. C. ; MAPA, L. M. ; KELMER, A. C. ; FERREIRA, S. O. ; Bianchi, R.F.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.jmst.2022.07.038	A comprehensive study on the processing of Co:ZnO nanostructured ceramics: Defect chemistry engineering and grain growth kinetics	JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY	DA SILVA, R.T. ; MORBEC, J.M. ; RAHMAN, G. ; DE CARVALHO, H.B.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.apsusc.2022.153959	High throughput investigation of an emergent and naturally abundant 2D material: Clinochlore	APPLIED SURFACE SCIENCE	DE OLIVEIRA, RAPHAELA ; GUALLICHICO, LUIS A.G. ; POLICARPO, EDUARDO ; CADORE, ALISSON R. ; FREITAS, RAUL O. ; DA SILVA, FRANCISCO M.C. ; DE C. TEIXEIRA, VERÔNICA ; PANIAGO, ROBERTO M. ; Chacham, Helio ; MATOS, MATHEUS J.S. ; MALACHIAS, ANGELO ; KRAMBROCK, KLAUS ; BARCELOS, INGRID D.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1002/masy.202200043	Thermoplastic Starch - Urea, a Feasible Alternative to Release Nitrogen as Fertilizer	Macromolecular Symposia (Online)	DE SOUZA GAMARANO, DANIEL ; PEREIRA, IACI M. ; MOTTIN, ARTUR C. ; Ayres, Eliane		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s12011-022-03382-5	Magnesium (Mg2-+), Strontium (Sr2-+), and Zinc (Zn2-+) Co-substituted Bone Cements Based on Nano-hydroxyapatite/Monetite for Bone Regeneration	BIOLOGICAL TRACE ELEMENT RESEARCH	DIAS, ALEXA MAGALHÃES ; DO NASCIMENTO CANHAS, ISABELA ; BRUZIQUESI, CARLOS GIOVANI OLIVEIRA ; SPEZIALI, M. G. ; Sinisterra R. D. ; Cortés, Maria Esperanza		
artigoEmPeriodico	 	2022			O mineiro e o milho: reflexões sobre o food design.	revista latino americana de food design	ENGLER, R. C.; LEITE, M. M.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.21577/1984-6835.20220078	Acid Leaching of Rare Earth Elements Present in Waste Electrical and Electronic Equipment: A Brief Review	REVISTA VIRTUAL DE QUÍMICA	F. GOMES, RODRIGO ; M. PEREIRA, MATHEUS ; A. LEÃO, VERSIANE		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s10853-022-07030-0	Graphene nanoencapsulation action at an air/lipid interface. JOURNAL OF MATERIALS SCIENCE (DORDRECHT	JOURNAL OF MATERIALS SCIENCE	FERRARI, GUSTAVO A. ; Chacham, Helio ; DE OLIVEIRA, ALAN B. ; Matos, Matheus J. S. ; Batista, Ronaldo J. C. ; MEIRELES, LEONEL M. ; BARBOZA, ANA PAULA M. ; Silvestre, Ive ; Neves, Bernardo R. A. ; Lacerda, Rodrigo G.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s12161-022-023833	Immobilization of anthocyanin in polymeric films to obtain a colorimetric sensor for detection of copper in cachaca	Food Analytical Methods	FIGUEIREDO, M. T. D. ; FERREIRA, G. M. D. ; LOPES, M. A. R. ; CARDOSO, M. G. ; OLIVEIRA, J. E. ; Bianchi, R.F. ; FERREIRA, G. M. D. ; MAGESTE, A. B.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1021/acsaelm.2c00432	Delayed Fluorescence by Triplet-Triplet Annihilation from Columnar Liquid Crystal Films	Acs Applied Electronic Materials	FRANCA, LARISSA G. ; DOS SANTOS, PALOMA L. ; PANDER, PIOTR ; CABRAL, MARÍLIA G. B. ; CRISTIANO, RODRIGO ; Cazati, Thiago ; Monkman, Andrew P. ; BOCK, HARALD ; ECCHER, JULIANA		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1186/s40850-022-00107-y	Ultrastructure of the gill ciliary epithelium of Limnoperna fortunei (Dunker 1857), the invasive golden mussel	Bmc Zoology	FREITAS, ERICO TADEU FRAGA ; MOREIRA, AMANDA MARIA SIQUEIRA ; DE PAULA, RAYAN SILVA ; ANDRADE, GABRIELA RABELO ; DE CARVALHO, MARCELA DAVID ; ASSIS, PAULO SANTOS ; JORGE, ERIKA CRISTINA ; CARDOSO, ANTÔNIO VALADÃO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.clet.2021.100379	Ecological geopolymer produced with a ternary system of red mud, glass waste, and Portland cement	Cleaner Engineering And Technology	GOMES SILVEIRA, NATHÁLIA CRISTINA ; FIGUEIREDO MARTINS, MAYSA LORENA ; BEZERRA, AUGUSTO CESAR DA SILVA ; GABRIEL DA SILVA ARAÚJO, FERNANDO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.21577/1984-6835.20220037	New Studies In vitro Antibacterial Evaluation and Cell viability in PMMA-G-PEG 4000 Derivatives with Encapsulated Erythromycin	REVISTA VIRTUAL DE QUÍMICA	L. S. AZEVEDO, MARIA ; A. S. REZENDE, GISELLE ; R. D. SOUSA, LUCAS ; C. F. M. REIS, RUBIA ; M. NOVACK, KÁTIA ; M. BARBOZA, ANA PAULA ; R. A. NEVES, BERNARDO ; R. AMPARO, TATIANE ; M. TEIXEIRA, LUIZ FERNANDO ; M. A. VIEIRA, PAULA ; B. PERASOLI, FERNANDA ; M. R. DOS SANTOS, VIVIANE		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1590/1980-5373-mr-2021-0257	Effect of Step Quenching Heat Treatments on the Kinetics of Ferrite Formation and Quenching & Partitioning Modeling for a Commercial C-Mn-Si Steel	MATERIALS RESEARCH	MAGALHÃES, CHARLES H. X. M. ; CAMPOS, PABLO H. K. ; FARIA, GERALDO L.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.4322/2176-1523.20222434	Caracterização da ductilidade em fluência dos aços inoxidáveis AISI 321 e AISI 441 pela metodologia Sag Test	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	MELO, D. P. ; MOREIRA, P. S. ; FARIA, G. L.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1021/acs.jpcc.2c03608	Charge and Spin Current Rectification through Functionalized Boron Nitride Bilayers	Journal of Physical Chemistry C	MORAES, ELIZANE E. DE ; PINTO, ALYSSON A. ; BATISTA, RONALDO J. C. ; de Oliveira, Alan B. ; CHACHAM, HELIO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.mseb.2022.115702	Preparation and characterization of palladium-doped titanium dioxide for solar cell applications	Materials Science and Engineering B-Advanced Functional Solid-State Materials	OLIVEIRA, A.F. ; SILVA, S.A.M. ; RUBINGER, C.P. ; IDER, J. ; RUBINGER, R.M. ; OLIVEIRA, E.T.M. ; DORIGUETTO, A.C. ; CARVALHO, H.B. DE		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1080/17583004.2021.2023050	Capture of CO 2 by vermiculite impregnated with CaO	Carbon Management	SIMPLÍCIO PEREIRA, MATHEUS HENRIQUE ; DOS SANTOS, CLÁUDIO GOUVÊA ; DE LIMA, GERALDO MAGELA ; OLIVEIRA BRUZIQUESI, CARLOS GIOVANI ; DE ALVARENGA OLIVEIRA, VICTOR		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1021/acsomega.1c06525	Aerosol-Printed MoS 2 Ink as a High Sensitivity Humidity Sensor	ACS Omega	PEREIRA, NEUMA M. ; REZENDE, NATÁLIA P. ; CUNHA, THIAGO H. R. ; Barboza, Ana P. M. ; SILVA, GLAURA G. ; LIPPROSS, DANIEL ; Neves, Bernardo R. A. ; CHACHAM, HÉLIO ; FERLAUTO, ANDRE S. ; Lacerda, Rodrigo G.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1590/1980-5373-mr-2022-0132	Effect of Niobium on Microstructure and Mechanical Properties of a Hypereutectoid Steel	MATERIALS RESEARCH	PESSOA, RICARDO AMORIM ; PORCARO, RODRIGO RANGEL ; CÂNDIDO, LUIZ CLAUDIO ; PEREDA, BEATRIZ ; LOPEZ, BEATRIZ		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1021/acsnano.2c01065	Electronic Band Tuning and Multivalley Raman Scattering in Monolayer Transition Metal Dichalcogenides at High Pressures	ACS Nano	PIMENTA MARTINS, LUIZ G. ; CARVALHO, BRUNO R. ; OCCHIALINI, CONNOR A. ; NEME, NATÁLIA P. ; PARK, JI-HOON ; SONG, QIAN ; VENEZUELA, PEDRO ; MAZZONI, MÁRIO S. C. ; Matos, Matheus J. S. ; KONG, JING ; COMIN, RICCARDO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.commatsci.2022.111737	B C N diamondol-like compounds: Stability trends and electronic properties	COMPUTATIONAL MATERIALS SCIENCE	PINTO, A.K.M. ; PONTES, J.M. ; MATOS, MATHEUS J.S. ; MAZZONI, MARIO S.C. ; AZEVEDO, S.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s11665-022-06669-9	Effect of Nb Addition on the Machinability of a Pearlitic Gray Cast Iron	JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE	REIS, BÁRBARA CRISTINA MENDANHA ; DOS SANTOS, ANDERSON JÚNIOR ; PEREIRA, NATÁLIA FERNANDA SANTOS ; DO CARMO, DENÍLSON JOSÉ ; DE FARIA, GERALDO LÚCIO ; CÂMARA, MARCELO ARAÚJO ; DE FARIA, PAULO EUSTÁQUIO ; ABRÃO, ALEXANDRE MENDES		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.3390/ijms231810775	Evaluation of Anti-Candida albicans Activity and Release of Ketoconazole in PMMA-G-PEG 4000 Films	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES	REYNALDO, JULIANA RIBEIRO ; NOVACK, KÁTIA MONTEIRO ; SOUSA, LUCAS RESENDE DUTRA ; VIEIRA, PAULA MELO DE ABREU ; AMPARO, TATIANE ROQUETE ; SOUZA, GUSTAVO HENRIQUE BIANCO DE ; TEIXEIRA, LUIZ FERNANDO MEDEIROS ; BARBOZA, ANA PAULA MOREIRA ; NEVES, BERNARDO RUEGGER ALMEIDA ; ALVARENGA, MEIRY EDIVIRGES ; MARTINS, FELIPE TERRA ; SANTOS, VIVIANE MARTINS REBELLO DOS		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.34117/bjdv8n8-094	Seleção de forças interfásicas bolha-água para um modelo CFD por meio da comparação entre modelo numérico e modelo experimental	Brazilian Journal of Development	RIBEIRO, RODRIGO GARCIA ; SILVA, CARLOS ANTÔNIO DA ; PEIXOTO, JOHNE JESUS MOL ; GUEDES, FELIPE ALVES		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.4322/2176-1523.20222667	Avaliação da possibilidade de aplicação de tratamentos térmicos de múltiplas normalizações como mecanismo de refino microestrutural e incremento de propriedades mecânicas em aços API-OCTG	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	ROCHA, JOSÉ MÁRCIO DA ; ANANIAS, JUNIA ; Faria, Geraldo Lúcio de		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1103/physrevb.106.115301	Investigation of spatially localized defects in synthetic WS 2 monolayers	PHYSICAL REVIEW B	ROSA, BÁRBARA L. T. ; FUJISAWA, KAZUNORI ; SANTOS, JOYCE C. C. ; ZHANG, TIANYI ; Matos, Matheus J. S. ; SOUSA, FREDERICO B. ; BARBOSA, TIAGO C. ; LAFETA, LUCAS ; RAMOS, SÉRGIO L. L. M. ; CARVALHO, BRUNO R. ; Chacham, Helio ; Neves, Bernardo R. A. ; TERRONES, MAURICIO ; MALARD, LEANDRO M.		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.33448/rsd-v11i15.37195	Cerâmicas super-hidrofóbicas produzidas a partir de modificação superficial	RESEARCH, SOCIETY AND DEVELOPMENT	SANTOS, LILIANE CRUZ GOMES DE SOUZA ; Ayres, Eliane		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.15406/ijh.2022.06.00304	Golden mussel geographic distribution paradox: how can stream theories explain?	International Journal of Hydrology	SILVA CAMARGO, PAULO RICARDO DA ; GODINHO BARREIROS, LUIZ FELIPE ; ULHÔA BARBOSA, NEWTON PIMENTEL ; VALADÃO CARDOSO, ANTÔNIO ; SANTOS ASSIS, PAULO ; PELLI, AFONSO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1590/0370-44672021750058	Steel desulfurization on RH degasser: physical and mathematical modeling	REM - INTERNATIONAL ENGINEERING JOURNAL	SILVA, ANTONIO MARLON BARROS ; PEIXOTO, JOHNE JESUS MOL ; SILVA, CARLOS ANTÔNIO DA ; SILVA, ITAVAHN ALVES		
artigoEmPeriodico	 	2022			Colorimetric nanosensor to the determination of glyphosate herbicide in aqueous solutions	BIOINTERFACE RESEARCH IN APPLIED CHEMISTRY	SILVA, C. R. ; L. C. M. Neri ; T. A. S. CARVALHO ; BIANCHI, J. R. O. ; Bianchi, RF ; I.J.B. Santos		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1590/1980-5373-mr-2021-0621	Characterization of Magnetic Tailings from Phosphate-Ore Processing in Alto Paranaíba	MATERIALS RESEARCH	SILVA, FERNANDO BRANDÃO RODRIGUES DA ; ARAÚJO, FERNANDO GABRIEL SILVA ; VON KRÜGER, FERNANDO LEOPOLDO ; SILVA, GUILHERME JORGE BRIGOLINI ; BATISTA, RONALDO JUNIO CAMPOS ; MANHABOSCO, TAÍSE MATTE		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.3390/min12091156	On the Cobalt Content Upgrade in Nickeliferous Laterites Using Iron (III) Sulfate: A Study Based on Thermodynamics Simulations	Minerals	SOUZA, RODRIGO F. M. ; TAVARES, MARIANA A. A. ; CRUZ, LUIZ E. C. ; Oliveira, Víctor A. A. ; SANTOS, IRANILDES D. ; MOURA, FRANCISCO J. ; BROCCHI, EDUARDO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.wpi.2022.102158	Technology landscape and a short patentometric review for antibiofilm technologies	WORLD PATENT INFORMATION	Speziali, Marcelo Gomes; LIVIO, DIEGO FERNANDES ; TARABAL, VINÍCIUS SOUZA ; GRANJEIRO, PAULO AFONSO		
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1080/02678292.2022.2122088	Rod-shaped cyanoacrylic derivatives with D-π-A architecture: synthesis, thermal, photophysical and theoretical studies	LIQUID CRYSTALS	WEBER, CAROLINE S. B. ; TAVARES, ALINE ; ARAÚJO, BRUNO BERCINI DE ; COSTA, REBECA O. ; MANHABOSCO, TAISE M. ; POSTACCHINI, BRUNA B. ; VIEIRA, ANDRÉ A. ; Cazati, Thiago ; MERLO, ALOIR A.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1088/1361-648X/abd5f5	Crystal reorientation and plastic deformation of single-layer MoS and MoSe under uniaxial stress	JOURNAL OF PHYSICS-CONDENSED MATTER	ALENCAR, ANANIAS B ; de Oliveira, Alan B ; CHACHAM, HELIO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.5965/18083129152021e0011	O Fortalecimento da Cidadania como Estratégia de Design para Prevenção de Crimes	DAPESQUISA	ALMEIDA, MARIANA ROSA DE ; COSTA, SUÉLLEN MOTA MARQUES ; ENGLER, RITA DE CASTRO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.21577/0103-5053.20210072	In vitro Photoprotective Evaluation and Development of Novel Nanoemulsion with Chromone Derivative	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	ANTUNES, AMANDA ; GOUVEIA, ANA PAULA ; DIOGO, GABRIELA ; TAYLOR, JASON ; SOUSA, LUCAS ; AMPARO, TATIANE ; PERASOLI, FERNANDA ; DOS SANTOS, ORLANDO ; Cazati, Thiago ; VIEIRA, PAULA ; PENIDO, RICARDO ; DOS SANTOS, VIVIANE		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.4322/2176-1523.20212225	Influência da temperatura sobre o comportamento mecânico do aço inoxidável ferrítico ASTM A240 UNS S41003	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	ARRUDA, A. A. F. ; CARVALHO, A. C. ; QUEIROZ, R. R. U. ; FARIA, G. L.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.physa.2020.125586	Information, opinion and pandemic	PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS	Bernardes, Américo T.; Ribeiro, Leonardo Costa		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1021/acsanm.1c03002	Electromechanical Modulations in Transition Metal Dichalcogenide Nanosheets: Implications for Environmental Sensors	Acs Applied Nano Materials	BESSA, MAURICIO V. ; FREITAS, WELLINGTON D. ; NEME, NATÁLIA P. ; MARTINS, LUIZ G. P. ; BARBOZA, ANA P. M. ; Matos, Matheus J. S. ; Mazzoni, Mario S. C. ; Neves, Bernardo R. A.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.53660/CONJ-307-301	Pode o mexilhão dourado reproduzir em laboratório	CONJECTURAS	CAMARGO, P. R. S. ; CARDOSO, A. V.		
artigoEmPeriodico	 	2021			LEVANTAMENTO DE MOLUSCOS NÃO NATIVOS INVASORES EM UM TRECHO DA BACIA DO BAIXO RIO GRANDE	https://doi.org/10.51189/rema/1286	Camargo, P.R.S. ; Barbosa, N.P.U. ; CARDOSO, ANTÔNIO VALADÃO ; Assis, P.S. ; PELLI, AFONSO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.34117/bjdv7n4-519	Estado atual de conhecimento das principais características dos Moluscos / Current state of knowledge of the main characteristics of mollusks	Brazilian Journal of Development	CAMARGO, PAULO RICARDO DA SILVA ; BARREIROS, LUIZ FELIPE GODINHO ; BARBOSA, NEWTON PIMENTEL ULHÔA ; CARDOSO, ANTÔNIO VALADÃO ; ASSIS, PAULO SANTOS ; PELLI, AFONSO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.17406/gjre	Analysis of the influence of Biomass Addition in Coal Mixture for Metallurgical Coke Production	GLOBAL JOURNAL OF RESEARCHES IN ENGINEERING	CAMPOS, A. M. ; Assis, Paulo S.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.22161/ijaers.810.14	Blast Furnace?s Replacement Rate Calculation for Biomasses based on chemical and Thermal Properties	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE	CAMPOS, A. M. A. ; BARBOSA, J.P.E. ; ASSIS, P. S.		
